2017-10-26 14:43:10.0526 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.0683 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.0683 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.0839 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.0839 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.0995 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.0995 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.3447 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.3602 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.3602 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.3758 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.3915 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.3915 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.4072 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.4072 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.4228 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.4228 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.4384 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.4540 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.4540 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7038 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7038 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7194 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7350 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7507 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7507 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7663 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7663 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7820 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7820 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.7975 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.8132 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:10.8132 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.0632 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.0788 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.0788 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.0945 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.0945 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1101 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1101 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1257 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1257 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1486 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1512 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1512 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.1669 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4169 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4169 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4325 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4325 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4482 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4637 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4637 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4794 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4950 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.4950 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.5107 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.5107 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.7555 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.7711 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.7867 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.7867 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8024 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8024 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8180 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8337 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8337 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8493 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8493 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:11.8649 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1149 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1461 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1461 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1618 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1774 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1774 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1774 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.1930 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.2086 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.2086 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.2257 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.4549 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.4704 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.4861 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.4861 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5017 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5017 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5174 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5329 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5329 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5486 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5486 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5642 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5642 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.5799 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8243 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8243 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8399 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8399 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8555 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8712 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8712 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8868 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.8868 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.9025 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.9025 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.9180 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.9180 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:12.9337 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.1837 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.1837 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.1993 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2149 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2149 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2306 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2306 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2462 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2462 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2774 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2774 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.2931 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.5376 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.5376 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.5532 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.5689 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.5689 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.5845 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.5845 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.6001 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.6001 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.6157 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.6313 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.6313 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.6470 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.8911 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.8911 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9067 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9224 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9224 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9380 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9380 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9536 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9536 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9692 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9692 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9849 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:13.9849 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.0006 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.2505 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.2661 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.2661 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.2818 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.2818 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.2974 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.3130 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.3130 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.3286 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.3286 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.3443 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.3443 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.3599 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6039 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6194 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6194 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6351 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6351 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6507 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6664 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6664 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6820 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6820 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:43:14.6976 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
